No;Time;Interval(mi);Indoor Humidity(%);Indoor Temperature(°C);Outdoor Humidity(%);Outdoor Temperature(°C);Absolute Pressure(Hpa);Wind(m/s);Gust(m/s);Direction;Relative Pressure(Hpa);Dewpoint(°C);Windchill(°C);Hour Rainfall(mm);24 hour Rainfall(mm);Week Rainfall(mm);Month Rainfall(mm);Total Rainfall(mm);Wind Level(bft);Gust Level(bft)
3513;02-07-2024 09:46;5;59;21.9;82;16.3;994.2;2.7;4.1;SEE;995.6;13.2;14.4;0.0;0.0;9.9;25.2;25.2;2;3
3514;02-07-2024 09:51;5;59;21.9;81;16.2;994.3;4.8;6.8;SEE;995.7;13.0;12.1;0.0;0.0;9.9;25.2;25.2;3;4
3515;02-07-2024 09:56;5;59;21.9;81;16.1;994.4;3.4;5.8;SSE;995.8;12.9;13.3;0.0;0.0;9.9;25.2;25.2;3;4
3516;02-07-2024 10:01;5;59;21.8;84;16.0;994.4;4.4;7.1;SEE;995.8;13.3;12.2;0.0;0.0;9.9;25.2;25.2;3;4
3517;02-07-2024 10:06;5;60;21.8;87;15.5;994.4;3.4;4.8;SE;995.8;13.4;12.6;0.0;0.0;9.9;25.2;25.2;3;3
3518;02-07-2024 10:11;5;60;21.8;90;15.1;994.7;3.4;4.8;SSE;996.1;13.5;12.2;0.0;0.0;9.9;25.2;25.2;3;3
3519;02-07-2024 10:16;5;61;21.8;91;14.9;994.5;3.7;5.1;SSE;995.9;13.5;11.6;0.3;0.3;10.2;25.5;25.5;3;3
3520;02-07-2024 10:21;5;61;21.8;91;14.8;994.6;2.4;4.1;SE;996.0;13.4;13.2;0.3;0.3;10.2;25.5;25.5;2;3
3521;02-07-2024 10:26;5;61;21.7;93;14.4;994.6;3.7;5.1;SE;996.0;13.3;11.0;0.9;0.9;10.8;26.1;26.1;3;3
3522;02-07-2024 10:31;5;61;21.7;94;14.3;994.6;2.4;3.1;SE;996.0;13.4;12.7;1.5;1.5;11.4;26.7;26.7;2;2
3523;02-07-2024 10:36;5;62;21.6;94;14.3;994.7;2.4;3.7;SEE;996.1;13.4;12.7;1.5;1.5;11.4;26.7;26.7;2;3
3524;02-07-2024 10:41;5;62;21.6;94;14.3;995.1;3.1;3.7;SEE;996.5;13.4;11.6;1.8;1.8;11.7;27.0;27.0;2;3
3525;02-07-2024 10:46;5;62;21.5;97;13.9;995.0;4.1;5.1;SE;996.4;13.4;9.9;3.9;3.9;13.8;29.1;29.1;3;3
3526;02-07-2024 10:51;5;62;21.5;97;13.9;995.0;3.1;5.1;SE;996.4;13.4;11.2;3.9;3.9;13.8;29.1;29.1;2;3
3527;02-07-2024 10:56;5;62;21.5;97;13.9;995.1;3.1;4.8;SE;996.5;13.4;11.2;3.9;3.9;13.8;29.1;29.1;2;3
3528;02-07-2024 11:01;5;62;21.5;97;13.9;994.9;2.7;3.7;SE;996.3;13.4;11.7;4.2;4.2;14.1;29.4;29.4;2;3
3529;02-07-2024 11:06;5;63;21.3;96;14.0;994.9;2.7;3.7;SE;996.3;13.4;11.9;4.2;4.2;14.1;29.4;29.4;2;3
3530;02-07-2024 11:11;5;63;21.3;96;14.1;994.7;1.7;2.7;SEE;996.1;13.5;14.1;4.2;4.2;14.1;29.4;29.4;2;2
3531;02-07-2024 11:16;5;63;21.3;95;14.4;995.1;2.4;3.1;SE;996.5;13.6;12.8;3.9;4.2;14.1;29.4;29.4;2;2
3532;02-07-2024 11:21;5;63;21.3;95;14.6;995.0;1.4;2.7;SEE;996.4;13.8;14.6;3.9;4.2;14.1;29.4;29.4;1;2
3533;02-07-2024 11:26;5;63;21.3;91;14.6;995.1;4.1;4.8;SE;996.5;13.2;10.8;3.3;4.2;14.1;29.4;29.4;3;3
3534;02-07-2024 11:31;5;64;21.3;88;15.1;995.0;3.7;5.1;SSE;996.4;13.1;11.8;2.7;4.2;14.1;29.4;29.4;3;3
3535;02-07-2024 11:36;5;64;21.3;83;15.7;995.0;5.4;7.1;SE;996.4;12.8;11.0;2.7;4.2;14.1;29.4;29.4;3;4
3536;02-07-2024 11:41;5;64;21.3;87;15.9;994.8;2.4;3.1;SE;996.2;13.8;14.4;2.4;4.2;14.1;29.4;29.4;2;2
3537;02-07-2024 11:46;5;63;21.4;84;15.9;994.7;4.1;5.8;SE;996.1;13.2;12.3;0.3;4.2;14.1;29.4;29.4;3;4
3538;02-07-2024 11:51;5;63;21.4;83;16.0;994.8;3.7;5.1;SSE;996.2;13.1;12.9;0.3;4.2;14.1;29.4;29.4;3;3
3539;02-07-2024 11:56;5;63;21.5;81;16.4;994.8;3.4;4.8;SEE;996.2;13.2;13.7;0.3;4.2;14.1;29.4;29.4;3;3
3540;02-07-2024 12:01;5;63;21.5;79;16.1;994.7;3.4;4.8;SSE;996.1;12.5;13.3;0.0;4.2;14.1;29.4;29.4;3;3
3541;02-07-2024 12:06;5;62;21.6;81;16.4;994.9;2.0;2.7;S;996.3;13.2;15.6;0.0;4.2;14.1;29.4;29.4;2;2
3542;02-07-2024 12:11;5;62;21.6;81;16.5;994.7;2.4;3.7;SE;996.1;13.2;15.1;0.0;4.2;14.1;29.4;29.4;2;3
3543;02-07-2024 12:16;5;61;21.7;77;16.9;994.6;2.7;3.7;SSE;996.0;12.9;15.1;0.0;4.2;14.1;29.4;29.4;2;3
3544;02-07-2024 12:21;5;60;21.7;77;16.6;994.8;4.8;6.8;SE;996.2;12.6;12.6;0.0;4.2;14.1;29.4;29.4;3;4
3545;02-07-2024 12:26;5;59;21.7;83;16.2;994.7;4.4;7.1;SEE;996.1;13.3;12.4;0.0;4.2;14.1;29.4;29.4;3;4
3546;02-07-2024 12:31;5;60;21.7;84;15.7;994.7;4.4;6.1;E;996.1;13.0;11.8;0.0;4.2;14.1;29.4;29.4;3;4
3547;02-07-2024 12:36;5;60;21.7;84;15.8;994.8;5.4;7.1;SEE;996.2;13.1;11.1;0.0;4.2;14.1;29.4;29.4;3;4
3548;02-07-2024 12:41;5;61;21.7;85;15.6;995.0;5.1;7.1;SEE;996.4;13.1;11.1;0.0;4.2;14.1;29.4;29.4;3;4
3549;02-07-2024 12:46;5;61;21.7;87;15.3;995.0;3.4;3.7;SE;996.4;13.2;12.4;0.0;4.2;14.1;29.4;29.4;3;3
3550;02-07-2024 12:51;5;60;21.7;82;15.2;995.0;6.5;8.2;SSE;996.4;12.2;9.5;0.0;4.2;14.1;29.4;29.4;4;5
3551;02-07-2024 12:56;5;59;21.6;84;14.7;994.9;6.1;7.8;SE;996.3;12.0;9.2;0.0;4.2;14.1;29.4;29.4;4;4
3552;02-07-2024 13:01;5;58;21.5;85;14.7;995.1;3.7;5.1;SE;996.5;12.2;11.3;0.0;4.2;14.1;29.4;29.4;3;3
3553;02-07-2024 13:06;5;59;21.3;89;14.8;994.8;3.1;4.8;SE;996.2;13.0;12.2;0.3;4.5;14.4;29.7;29.7;2;3
3554;02-07-2024 13:11;5;60;21.3;90;14.5;995.0;3.7;5.1;SE;996.4;12.9;11.1;0.3;4.5;14.4;29.7;29.7;3;3
3555;02-07-2024 13:16;5;61;21.2;91;14.5;994.9;3.7;4.8;SEE;996.3;13.1;11.1;0.6;4.8;14.7;30.0;30.0;3;3
3556;02-07-2024 13:21;5;62;21.2;91;14.5;995.0;3.7;4.8;SEE;996.4;13.1;11.1;0.9;5.1;15.0;30.3;30.3;3;3
3557;02-07-2024 13:26;5;62;21.3;87;15.0;995.1;3.4;4.8;SE;996.5;12.9;12.0;0.9;5.1;15.0;30.3;30.3;3;3
3558;02-07-2024 13:31;5;61;21.3;87;14.9;995.1;4.4;5.8;SE;996.5;12.8;10.8;0.9;5.1;15.0;30.3;30.3;3;4
3559;02-07-2024 13:36;5;61;21.3;87;14.7;995.2;4.8;7.8;SEE;996.6;12.6;10.2;0.9;5.1;15.0;30.3;30.3;3;4
3560;02-07-2024 13:41;5;61;21.3;87;14.7;995.0;5.4;7.8;SEE;996.4;12.6;9.7;0.9;5.1;15.0;30.3;30.3;3;4
3561;02-07-2024 13:46;5;62;21.3;87;15.1;995.1;5.1;6.8;SEE;996.5;13.0;10.4;0.9;5.1;15.0;30.3;30.3;3;4
3562;02-07-2024 13:51;5;63;21.3;86;15.6;995.0;3.4;4.8;SSE;996.4;13.3;12.7;0.9;5.1;15.0;30.3;30.3;3;3
3563;02-07-2024 13:56;5;63;21.3;84;15.7;995.2;5.8;7.1;SSE;996.6;13.0;10.7;0.9;5.1;15.0;30.3;30.3;4;4
3564;02-07-2024 14:01;5;62;21.3;83;15.6;995.0;5.4;7.1;SSE;996.4;12.7;10.8;0.9;5.1;15.0;30.3;30.3;3;4
3565;02-07-2024 14:06;5;61;21.3;83;15.6;995.1;5.8;7.1;SSE;996.5;12.7;10.5;0.6;5.1;15.0;30.3;30.3;4;4
3566;02-07-2024 14:11;5;62;21.3;80;15.8;995.1;5.1;7.1;SE;996.5;12.4;11.3;0.6;5.1;15.0;30.3;30.3;3;4
3567;02-07-2024 14:16;5;61;21.3;81;15.7;995.1;5.1;6.8;SSE;996.5;12.5;11.2;0.3;5.1;15.0;30.3;30.3;3;4
3568;02-07-2024 14:21;5;60;21.3;79;16.3;994.9;5.1;7.1;SE;996.3;12.7;12.0;0.0;5.1;15.0;30.3;30.3;3;4
3569;02-07-2024 14:26;5;60;21.3;79;16.1;994.7;4.4;7.1;SSE;996.1;12.5;12.3;0.0;5.1;15.0;30.3;30.3;3;4
3570;02-07-2024 14:31;5;60;21.3;80;16.2;994.8;3.1;4.8;SE;996.2;12.8;13.8;0.0;5.1;15.0;30.3;30.3;2;3
3571;02-07-2024 14:36;5;60;21.3;76;16.7;994.8;3.7;4.8;S;996.2;12.5;13.7;0.0;5.1;15.0;30.3;30.3;3;3
3572;02-07-2024 14:41;5;60;21.3;79;16.4;994.9;4.8;5.8;SSE;996.3;12.8;12.3;0.0;5.1;15.0;30.3;30.3;3;4
3573;02-07-2024 14:46;5;61;21.3;86;15.5;994.8;4.4;5.8;SSE;996.2;13.2;11.6;0.3;5.4;15.3;30.6;30.6;3;4
3574;02-07-2024 14:51;5;61;21.2;85;14.9;995.2;4.8;6.8;SSE;996.6;12.4;10.5;0.3;5.4;15.3;30.6;30.6;3;4
3575;02-07-2024 14:56;5;61;21.1;87;14.4;995.1;2.0;3.1;S;996.5;12.3;13.5;0.6;5.7;15.6;30.9;30.9;2;2
3576;02-07-2024 15:01;5;62;20.9;84;14.4;995.3;2.4;3.1;SSE;996.7;11.7;12.8;0.9;6.0;15.9;31.2;31.2;2;2
3577;02-07-2024 15:06;5;63;20.9;82;15.1;995.1;2.7;3.7;SSE;996.5;12.1;13.1;0.9;6.0;15.9;31.2;31.2;2;3
3578;02-07-2024 15:11;5;64;20.8;82;15.7;994.8;1.4;2.0;S;996.2;12.7;15.7;0.9;6.0;15.9;31.2;31.2;1;2
3579;02-07-2024 15:16;5;65;20.7;83;15.7;994.8;2.0;2.7;SSE;996.2;12.8;14.9;0.9;6.0;15.9;31.2;31.2;2;2
3580;02-07-2024 15:21;5;65;20.7;82;16.0;994.9;1.7;2.7;SSE;996.3;12.9;16.0;0.9;6.0;15.9;31.2;31.2;2;2
3581;02-07-2024 15:26;5;65;20.8;81;16.9;994.8;3.7;5.1;SE;996.2;13.6;13.9;0.9;6.0;15.9;31.2;31.2;3;3
3582;02-07-2024 15:31;5;65;20.9;80;17.2;994.8;3.7;5.1;S;996.2;13.7;14.3;0.9;6.0;15.9;31.2;31.2;3;3
3583;02-07-2024 15:36;5;63;21.0;72;17.3;994.6;5.1;6.1;S;996.0;12.2;13.2;0.9;6.0;15.9;31.2;31.2;3;4
3584;02-07-2024 15:41;5;62;21.1;70;17.1;994.7;5.4;7.1;SEE;996.1;11.6;12.7;0.9;6.0;15.9;31.2;31.2;3;4
3585;02-07-2024 15:46;5;60;21.1;69;17.5;994.7;5.4;7.1;SSE;996.1;11.8;13.3;0.6;6.0;15.9;31.2;31.2;3;4
3586;02-07-2024 15:51;5;59;21.2;65;17.3;994.7;3.7;5.1;SSE;996.1;10.7;14.4;0.6;6.0;15.9;31.2;31.2;3;3
3587;02-07-2024 15:56;5;58;21.2;66;17.4;994.8;4.8;6.1;SSE;996.2;11.0;13.6;0.3;6.0;15.9;31.2;31.2;3;4
3588;02-07-2024 16:01;5;57;21.3;67;17.3;994.8;3.7;5.1;SSE;996.2;11.1;14.4;0.0;6.0;15.9;31.2;31.2;3;3
3589;02-07-2024 16:06;5;56;21.3;64;17.4;994.7;5.8;7.1;SE;996.1;10.5;12.9;0.0;6.0;15.9;31.2;31.2;4;4
3590;02-07-2024 16:11;5;55;21.5;65;17.6;994.6;4.8;5.8;SSE;996.0;11.0;13.8;0.0;6.0;15.9;31.2;31.2;3;4
3591;02-07-2024 16:16;5;55;21.6;65;17.5;994.4;3.4;5.1;SSE;995.8;10.9;14.9;0.0;6.0;15.9;31.2;31.2;3;3
3592;02-07-2024 16:21;5;55;21.7;63;17.7;994.4;4.8;6.1;SE;995.8;10.6;13.9;0.0;6.0;15.9;31.2;31.2;3;4
3593;02-07-2024 16:26;5;54;21.8;62;17.7;994.3;5.1;6.1;SE;995.7;10.4;13.7;0.0;6.0;15.9;31.2;31.2;3;4
3594;02-07-2024 16:31;5;53;21.9;62;18.1;994.2;5.1;6.1;SSE;995.6;10.7;14.2;0.0;6.0;15.9;31.2;31.2;3;4
3595;02-07-2024 16:36;5;52;22.1;60;17.7;994.5;5.1;6.8;SE;995.9;9.9;13.7;0.0;6.0;15.9;31.2;31.2;3;4
3596;02-07-2024 16:41;5;51;22.2;62;18.0;994.4;3.7;5.1;S;995.8;10.6;15.2;0.0;6.0;15.9;31.2;31.2;3;3
3597;02-07-2024 16:46;5;51;22.3;62;17.9;994.3;4.8;6.1;S;995.7;10.5;14.2;0.0;6.0;15.9;31.2;31.2;3;4
3598;02-07-2024 16:51;5;50;22.4;62;17.6;994.3;5.1;6.8;S;995.7;10.3;13.6;0.0;6.0;15.9;31.2;31.2;3;4
3599;02-07-2024 16:56;5;50;22.5;63;17.3;994.4;4.4;5.1;SSE;995.8;10.2;13.8;0.0;6.0;15.9;31.2;31.2;3;3
3600;02-07-2024 17:01;5;49;22.4;64;17.3;994.4;4.4;5.8;S;995.8;10.4;13.8;0.0;6.0;15.9;31.2;31.2;3;4
3601;02-07-2024 17:06;5;49;22.4;63;17.3;994.3;4.4;5.8;SE;995.7;10.2;13.8;0.0;6.0;15.9;31.2;31.2;3;4
3602;02-07-2024 17:11;5;49;22.3;62;17.5;994.3;3.4;5.8;S;995.7;10.2;14.9;0.0;6.0;15.9;31.2;31.2;3;4
3603;02-07-2024 17:16;5;49;22.4;63;17.5;994.3;4.8;6.8;S;995.7;10.4;13.7;0.0;6.0;15.9;31.2;31.2;3;4
3604;02-07-2024 17:21;5;49;22.4;66;17.3;994.3;3.4;5.1;SSE;995.7;10.9;14.7;0.0;6.0;15.9;31.2;31.2;3;3
3605;02-07-2024 17:26;5;49;22.4;67;17.1;994.5;3.4;4.8;SSE;995.9;10.9;14.5;0.0;6.0;15.9;31.2;31.2;3;3
3606;02-07-2024 17:31;5;50;22.4;67;17.1;994.5;2.7;4.1;SSE;995.9;10.9;15.3;0.0;6.0;15.9;31.2;31.2;2;3
3607;02-07-2024 17:36;5;50;22.3;68;17.0;994.5;3.7;5.8;SEE;995.9;11.1;14.1;0.0;6.0;15.9;31.2;31.2;3;4
3608;02-07-2024 17:41;5;50;22.3;69;16.9;994.5;3.4;4.1;SE;995.9;11.2;14.3;0.0;6.0;15.9;31.2;31.2;3;3
3609;02-07-2024 17:46;5;50;22.2;69;16.8;994.5;3.4;4.1;SE;995.9;11.1;14.1;0.0;6.0;15.9;31.2;31.2;3;3
3610;02-07-2024 17:51;5;51;22.2;71;16.9;994.5;3.1;4.1;SSE;995.9;11.6;14.6;0.0;6.0;15.9;31.2;31.2;2;3
3611;02-07-2024 17:56;5;51;22.2;71;16.7;994.5;4.1;4.8;SE;995.9;11.4;13.3;0.0;6.0;15.9;31.2;31.2;3;3
3612;02-07-2024 18:01;5;51;22.2;72;16.9;994.5;2.7;3.7;SE;995.9;11.8;15.1;0.0;6.0;15.9;31.2;31.2;2;3
3613;02-07-2024 18:06;5;52;22.2;71;16.8;994.5;4.4;5.1;SEE;995.9;11.5;13.2;0.0;6.0;15.9;31.2;31.2;3;3
3614;02-07-2024 18:11;5;52;22.2;72;16.8;994.4;3.1;3.7;SEE;995.8;11.7;14.5;0.0;6.0;15.9;31.2;31.2;2;3
3615;02-07-2024 18:16;5;52;22.2;72;16.8;994.3;3.4;4.8;SEE;995.7;11.7;14.1;0.0;6.0;15.9;31.2;31.2;3;3
3616;02-07-2024 18:21;5;52;22.2;73;16.8;994.6;1.7;2.0;SE;996.0;12.0;16.8;0.0;6.0;15.9;31.2;31.2;2;2
3617;02-07-2024 18:26;5;52;22.2;72;16.9;994.3;2.7;3.7;SEE;995.7;11.8;15.1;0.0;6.0;15.9;31.2;31.2;2;3
3618;02-07-2024 18:31;5;52;22.2;71;17.1;994.3;2.0;2.7;SSE;995.7;11.8;16.3;0.0;6.0;15.9;31.2;31.2;2;2
3619;02-07-2024 18:36;5;53;22.2;65;17.0;994.5;5.4;6.1;SSW;995.9;10.4;12.6;0.0;6.0;15.9;31.2;31.2;3;4
3620;02-07-2024 18:41;5;50;22.2;64;16.7;994.4;3.7;4.8;S;995.8;9.9;13.7;0.0;6.0;15.9;31.2;31.2;3;3
3621;02-07-2024 18:46;5;50;22.3;66;16.6;994.3;2.7;3.7;SWW;995.7;10.2;14.8;0.0;6.0;15.9;31.2;31.2;2;3
3622;02-07-2024 18:51;5;50;22.5;66;16.9;994.1;2.0;2.7;S;995.5;10.5;16.1;0.0;6.0;15.9;31.2;31.2;2;2
3623;02-07-2024 18:56;5;49;22.6;67;16.7;994.5;2.7;3.7;SW;995.9;10.6;14.9;0.0;6.0;15.9;31.2;31.2;2;3
3624;02-07-2024 19:01;5;49;22.7;69;16.4;994.3;3.1;4.1;SW;995.7;10.7;14.0;0.0;6.0;15.9;31.2;31.2;2;3
3625;02-07-2024 19:06;5;49;22.9;71;15.6;994.4;2.4;3.1;SW;995.8;10.4;14.1;0.0;6.0;15.9;31.2;31.2;2;2
3626;02-07-2024 19:11;5;49;22.9;72;15.5;994.1;1.7;2.0;SSW;995.5;10.5;15.5;0.0;6.0;15.9;31.2;31.2;2;2
3627;02-07-2024 19:16;5;49;22.8;72;15.4;994.1;1.4;1.7;SSW;995.5;10.4;15.4;0.0;6.0;15.9;31.2;31.2;1;2
3628;02-07-2024 19:21;5;49;22.7;74;15.5;994.1;0.7;1.0;SSW;995.5;10.9;15.5;0.0;6.0;15.9;31.2;31.2;1;1
3629;02-07-2024 19:26;5;49;22.8;72;15.5;994.1;2.0;2.0;S;995.5;10.5;14.6;0.0;6.0;15.9;31.2;31.2;2;2
3630;02-07-2024 19:31;5;49;22.8;73;15.6;994.0;1.0;1.7;S;995.4;10.8;15.6;0.0;6.0;15.9;31.2;31.2;1;2
3631;02-07-2024 19:36;5;49;22.8;73;15.6;994.2;1.0;1.0;S;995.6;10.8;15.6;0.0;6.0;15.9;31.2;31.2;1;1
3632;02-07-2024 19:41;5;49;22.9;72;15.6;994.1;1.4;1.7;SW;995.5;10.6;15.6;0.0;6.0;15.9;31.2;31.2;1;2
3633;02-07-2024 19:46;5;49;22.9;73;15.5;994.0;0.7;1.0;SW;995.4;10.7;15.5;0.0;6.0;15.9;31.2;31.2;1;1
3634;02-07-2024 19:51;5;49;22.9;72;15.5;993.9;1.0;1.7;SW;995.3;10.5;15.5;0.0;6.0;15.9;31.2;31.2;1;2
3635;02-07-2024 19:56;5;49;22.9;73;15.4;993.8;0.7;0.7;SW;995.2;10.6;15.4;0.0;6.0;15.9;31.2;31.2;1;1
3636;02-07-2024 20:01;5;50;22.9;72;15.4;993.8;0.7;1.0;SW;995.2;10.4;15.4;0.0;6.0;15.9;31.2;31.2;1;1
3637;02-07-2024 20:06;5;50;22.9;72;15.4;994.1;0.7;1.0;SW;995.5;10.4;15.4;0.0;6.0;15.9;31.2;31.2;1;1
3638;02-07-2024 20:11;5;50;22.9;77;15.3;993.6;0.0;0.0;SW;995.0;11.3;15.3;0.0;6.0;15.9;31.2;31.2;0;0
3639;02-07-2024 20:16;5;51;22.9;76;15.0;993.9;0.0;0.7;SW;995.3;10.8;15.0;0.0;6.0;15.9;31.2;31.2;0;1
3640;02-07-2024 20:21;5;52;22.9;76;15.0;993.8;0.3;0.7;SW;995.2;10.8;15.0;0.0;6.0;15.9;31.2;31.2;1;1
3641;02-07-2024 20:26;5;53;22.8;79;14.9;993.9;0.7;0.7;SW;995.3;11.3;14.9;0.0;6.0;15.9;31.2;31.2;1;1
3642;02-07-2024 20:31;5;53;22.8;78;14.8;993.9;1.4;1.7;SW;995.3;11.0;14.8;0.0;6.0;15.9;31.2;31.2;1;2
3643;02-07-2024 20:36;5;52;22.7;75;15.1;993.9;1.0;1.7;SW;995.3;10.7;15.1;0.0;6.0;15.9;31.2;31.2;1;2
3644;02-07-2024 20:41;5;52;22.7;77;14.8;993.9;0.7;1.0;SW;995.3;10.8;14.8;0.0;6.0;15.9;31.2;31.2;1;1
3645;02-07-2024 20:46;5;52;22.7;80;14.8;994.1;1.0;1.7;NNE;995.5;11.4;14.8;0.0;6.0;15.9;31.2;31.2;1;2
3646;02-07-2024 20:51;5;52;22.7;82;14.5;993.9;1.4;1.7;NNE;995.3;11.5;14.5;0.0;6.0;15.9;31.2;31.2;1;2
3647;02-07-2024 20:56;5;52;22.6;84;14.3;993.7;1.4;1.7;NNE;995.1;11.7;14.3;0.0;6.0;15.9;31.2;31.2;1;2
3648;02-07-2024 21:01;5;53;22.6;83;14.4;994.3;1.4;1.7;NNE;995.7;11.6;14.4;0.0;6.0;15.9;31.2;31.2;1;2
3649;02-07-2024 21:06;5;53;22.5;82;14.5;994.2;1.4;1.7;NNE;995.6;11.5;14.5;0.0;6.0;15.9;31.2;31.2;1;2
3650;02-07-2024 21:11;5;53;22.5;83;14.5;994.0;1.0;1.7;NNE;995.4;11.7;14.5;0.0;6.0;15.9;31.2;31.2;1;2
3651;02-07-2024 21:16;5;53;22.3;82;14.4;994.1;1.4;2.0;NNE;995.5;11.4;14.4;0.0;6.0;15.9;31.2;31.2;1;2
3652;02-07-2024 21:21;5;53;22.3;79;14.6;994.3;1.4;1.7;NE;995.7;11.0;14.6;0.0;6.0;15.9;31.2;31.2;1;2
3653;02-07-2024 21:26;5;53;22.3;79;14.8;994.2;0.7;0.7;NE;995.6;11.2;14.8;0.0;6.0;15.9;31.2;31.2;1;1
3654;02-07-2024 21:31;5;54;22.2;80;14.7;994.3;0.7;1.0;NE;995.7;11.3;14.7;0.0;6.0;15.9;31.2;31.2;1;1
3655;02-07-2024 21:36;5;54;22.2;82;14.6;994.2;0.0;0.0;NE;995.6;11.6;14.6;0.0;6.0;15.9;31.2;31.2;0;0
3656;02-07-2024 21:41;5;54;22.1;85;14.5;994.3;0.0;0.0;NE;995.7;12.0;14.5;0.3;6.3;16.2;31.5;31.5;0;0
3657;02-07-2024 21:46;5;55;22.1;85;14.2;994.4;0.0;0.0;NE;995.8;11.7;14.2;0.6;6.6;16.5;31.8;31.8;0;0
3658;02-07-2024 21:51;5;55;22.0;85;14.1;994.2;0.7;1.0;NE;995.6;11.6;14.1;0.6;6.6;16.5;31.8;31.8;1;1
3659;02-07-2024 21:56;5;57;21.9;89;14.1;994.4;1.0;1.7;NEE;995.8;12.3;14.1;0.9;6.9;16.8;32.1;32.1;1;2
3660;02-07-2024 22:01;5;57;21.9;88;13.8;994.7;1.4;1.7;SE;996.1;11.9;13.8;1.5;7.5;17.4;32.7;32.7;1;2
3661;02-07-2024 22:06;5;58;21.9;92;13.8;994.3;0.7;1.0;SSE;995.7;12.5;13.8;2.1;8.1;18.0;33.3;33.3;1;1
3662;02-07-2024 22:11;5;58;21.8;92;13.6;994.4;1.0;1.0;NNE;995.8;12.3;13.6;2.7;8.7;18.6;33.9;33.9;1;1
3663;02-07-2024 22:16;5;58;21.8;92;13.5;994.2;1.0;1.0;E;995.6;12.2;13.5;3.3;9.3;19.2;34.5;34.5;1;1
3664;02-07-2024 22:21;5;58;21.7;92;13.4;994.2;0.3;0.7;E;995.6;12.1;13.4;3.9;9.9;19.8;35.1;35.1;1;1
3665;02-07-2024 22:26;5;59;21.7;92;13.4;994.1;0.3;0.7;E;995.5;12.1;13.4;3.9;9.9;19.8;35.1;35.1;1;1
3666;02-07-2024 22:31;5;59;21.6;93;13.4;994.3;0.3;0.7;E;995.7;12.3;13.4;3.9;9.9;19.8;35.1;35.1;1;1
3667;02-07-2024 22:36;5;59;21.6;92;13.5;994.2;0.7;1.0;E;995.6;12.2;13.5;3.9;9.9;19.8;35.1;35.1;1;1
3668;02-07-2024 22:41;5;59;21.5;92;13.5;994.3;1.0;1.0;E;995.7;12.2;13.5;3.6;9.9;19.8;35.1;35.1;1;1
3669;02-07-2024 22:46;5;59;21.5;93;13.5;994.1;0.7;1.0;NEE;995.5;12.4;13.5;3.3;9.9;19.8;35.1;35.1;1;1
3670;02-07-2024 22:51;5;59;21.5;93;13.5;994.1;1.0;1.0;NEE;995.5;12.4;13.5;3.3;9.9;19.8;35.1;35.1;1;1
3671;02-07-2024 22:56;5;59;21.5;93;13.5;994.1;1.0;1.0;NEE;995.5;12.4;13.5;3.0;9.9;19.8;35.1;35.1;1;1
3672;02-07-2024 23:01;5;60;21.3;94;13.7;994.1;1.0;1.0;NEE;995.5;12.8;13.7;2.4;9.9;19.8;35.1;35.1;1;1
3673;02-07-2024 23:06;5;60;21.3;94;13.7;993.9;0.7;1.0;NEE;995.3;12.8;13.7;1.8;9.9;19.8;35.1;35.1;1;1
3674;02-07-2024 23:11;5;60;21.3;95;13.7;994.2;0.7;1.0;NEE;995.6;12.9;13.7;1.2;9.9;19.8;35.1;35.1;1;1
3675;02-07-2024 23:16;5;60;21.3;95;13.7;994.0;0.7;1.0;NEE;995.4;12.9;13.7;0.6;9.9;19.8;35.1;35.1;1;1
3676;02-07-2024 23:21;5;60;21.3;96;13.8;994.1;1.0;1.7;NEE;995.5;13.2;13.8;0.0;9.9;19.8;35.1;35.1;1;2
3677;02-07-2024 23:26;5;60;21.3;96;13.8;994.0;0.7;1.0;NEE;995.4;13.2;13.8;0.0;9.9;19.8;35.1;35.1;1;1
3678;02-07-2024 23:31;5;60;21.2;96;13.8;993.9;1.7;2.7;NEE;995.3;13.2;13.8;0.0;9.9;19.8;35.1;35.1;2;2
3679;02-07-2024 23:36;5;61;21.2;95;13.9;994.0;1.7;2.0;E;995.4;13.1;13.9;0.0;9.9;19.8;35.1;35.1;2;2
3680;02-07-2024 23:41;5;61;21.2;95;14.0;993.9;1.7;2.0;NEE;995.3;13.2;14.0;0.0;9.9;19.8;35.1;35.1;2;2
3681;02-07-2024 23:46;5;61;21.2;95;14.0;993.9;1.0;1.7;E;995.3;13.2;14.0;0.0;9.9;19.8;35.1;35.1;1;2
3682;02-07-2024 23:51;5;61;21.2;96;14.0;994.1;1.4;1.7;E;995.5;13.4;14.0;0.0;9.9;19.8;35.1;35.1;1;2
3683;02-07-2024 23:56;5;61;21.2;96;14.0;993.9;1.4;1.7;E;995.3;13.4;14.0;0.0;9.9;19.8;35.1;35.1;1;2
3684;03-07-2024 00:01;5;61;21.1;96;13.9;993.8;1.0;1.7;E;995.2;13.3;13.9;0.0;9.9;19.8;35.1;35.1;1;2
3685;03-07-2024 00:06;5;61;21.1;96;13.9;993.8;1.0;1.0;E;995.2;13.3;13.9;0.0;9.9;19.8;35.1;35.1;1;1
